CityId,CityNameVI,CityName
40,Nam Định,Nam Dinh
11,Bình Dương,Binh Duong
19,Đồng Nai,Dong Nai
57,Thừa Thiên Huế,Thua Thien Hue
29,Hồ Chí Minh,Ho Chi Minh
15,Cần Thơ,Can Tho
24,Hà Nội,Ha Noi
27,Hải Dương,Hai Duong
7,Bắc Ninh,Bac Ninh
33,Khánh Hòa,Khanh Hoa
47,Quảng Nam,Quang Nam
30,Hòa Bình,Hoa Binh
49,Quảng Ninh,Quang Ninh
28,Hải Phòng,Hai Phong
32,Hưng Yên,Hung Yen
44,Phú Thọ,Phu Tho
42,Ninh Bình,Ninh Binh
39,Long An,Long An
17,Đà Nẵng,Da Nang
18,Đắk Lắk,Dak Lak
23,Hà Nam,Ha Nam
26,Hà Tĩnh,Ha Tinh
3,Bà Rịa - Vũng Tàu,Ba Ria - Vung Tau
12,Bình Phước,Binh Phuoc
56,Thanh Hóa,Thanh Hoa
41,Nghệ An,Nghe An
63,Vĩnh Phúc,Vinh Phuc
53,Tây Ninh,Tay Ninh
62,Vĩnh Long,Vinh Long
2,An Giang,An Giang
8,Bến Tre,Ben Tre
45,Phú Yên,Phu Yen
43,Ninh Thuận,Ninh Thuan
36,Lâm Đồng,Lam Dong
10,Bình Định,Binh Dinh
21,Gia Lai,Gia Lai
5,Bắc Giang,Bac Giang
48,Quảng Ngãi,Quang Ngai
70,Quốc tế,International
58,Tiền Giang,Tien Giang
66,Khác,Other
14,Cà Mau,Ca Mau
72,Hậu Giang,Hau Giang
54,Thái Bình,Thai Binh
46,Quảng Bình,Quang Binh
55,Thái Nguyên,Thai Nguyen
71,ĐBSCL,Mekong Delta
20,Đồng Tháp,Dong Thap
13,Bình Thuận,Binh Thuan
6,Bạc Liêu,Bac Lieu
65,Yên Bái,Yen Bai
61,Kiên Giang,Kien Giang
73,Đắk Nông,Dak Nong
52,Sơn La,Son La
38,Lào Cai,Lao Cai
59,Trà Vinh,Tra Vinh
50,Quảng Trị,Quang Tri
16,Cao Bằng,Cao Bang
69,Điện Biên,Dien Bien
60,Tuyên Quang,Tuyen Quang
37,Lạng Sơn,Lang Son
51,Sóc Trăng,Soc Trang
34,Kon Tum,Kon Tum
22,Hà Giang,Ha Giang
4,Bắc Kạn,Bac Kan
